330133,282423,1.553872311782105e+18,2022-07-31 22:36:43+00:00,@Zayyan_ubandoma You only have one vote Mr Man. So speaker for yourself. I’m in support of Atiku but if God permits… https://t.co/ibBf1VSYbX,0,vote man speaker support atiku god permit,0.0,0.0,Atiku,None
330135,282425,1.5538722932223877e+18,2022-07-31 22:36:38+00:00,@Law4Atiku @woye1 @atiku U need to be calming down😂😂,1,need calm,0.75,0.30000000000000004,None,None
330137,282427,1.553872270430507e+18,2022-07-31 22:36:33+00:00,"@woye1 @Law4Atiku @atiku Maybe he doesn’t attend classes regularly sir 😅
Maybe we should assign a class monitor to… https://t.co/8KCD3cRLpg",0,maybe attend class regularly sir maybe assign class monitor,0.07692307692307693,0.0,None,None
330145,282435,1.5538722173934715e+18,2022-07-31 22:36:20+00:00,"@Bonazo5 @dayoisrael Carry ATIKU comot here 

What the difference between him and TINUBU??

OBI or Nothing",0,carry atiku comot difference tinubu obi,0.0,0.0,Atiku,None
330148,282438,1.553872182924673e+18,2022-07-31 22:36:12+00:00,@Topboychriss Only news that will please me now is for PDP to expel Atiku.,0,news pdp expel atiku,0.0,0.0,Atiku,PDP
330149,282439,1.553872176020951e+18,2022-07-31 22:36:10+00:00,@atiku We're here for you DSG KANO STATE EXCOS 💪💪 https://t.co/BfI7FXl0pA,0,dsg kano state excos,0.0,0.0,None,None
330151,282441,1.5538721711261655e+18,2022-07-31 22:36:09+00:00,"@safeeyan_ Atiku win not win, he could not even win his pulling unit last election https://t.co/E7x5cFr32O",0,atiku win win win pull unit election,0.4000000000000001,0.8000000000000002,Atiku,None
330154,282444,1.5538721156816937e+18,2022-07-31 22:35:56+00:00,"@Siryusuf80s If you bring out a better candidate that is outspoken, strong and young, has vision. I swear igbos wil… https://t.co/oUGywXIUUO",1,bring better candidate outspoken strong young vision swear igbos wil,0.5444444444444444,0.3444444444444445,None,None
330157,282447,1.5538720601742868e+18,2022-07-31 22:35:43+00:00,"""ATIKU ABUBAKAR"" has been contesting &amp; seeking to be the Nigerian president for almost in all Nigerian elections,th… https://t.co/XGg4wI4xpN",0,atiku abubakar contest amp seek nigerian president nigerian elections,0.0,0.0,Atiku,None
330159,282449,1.55387204207582e+18,2022-07-31 22:35:39+00:00,"@Law4Atiku @woye1 @atiku This person just open Twitter and all he has to do is attack any anti-Atiku 🤣🤣

He doesn't… https://t.co/S0iTeAbcsx",1,person open twitter attack anti atiku,0.5,0.0,Atiku,None
330176,282466,1.5538719593138135e+18,2022-07-31 22:35:19+00:00,@abbalala3 @atiku Your talk dey smell https://t.co/XySre4mosv,0,talk dey smell,0.0,0.0,None,None
330187,282477,1.5538718619640177e+18,2022-07-31 22:34:56+00:00,"He who wann Nigeria to continue developing 
 And wann the best out , of Nigeria should sacrifices his vote to… https://t.co/SPJnh0OtU8",0,wann nigeria continue develop wann best nigeria sacrifice vote,0.3,1.0,None,None
330192,282482,1.553871809304576e+18,2022-07-31 22:34:43+00:00,@obeitohonipe How far is atiku still selling Generator that has collapse our power supply.,0,far atiku sell generator collapse power supply,1.0,0.1,Atiku,None
330197,282487,1.5538717719541924e+18,2022-07-31 22:34:34+00:00,@Law4Atiku @atiku Hahahaha. I am laughing so hard oooooooooooooooooo. No be only Rwanda na Somalia ni ooooooooo. La… https://t.co/7XCNXFTRa1,2,hahahaha laugh hard rwanda somalia ooooooooo,0.38055555555555554,0.06944444444444443,None,None
330206,282496,1.553871689037013e+18,2022-07-31 22:34:14+00:00,"Obasanjo on Atiku:

""What I did not know, which came out glaringly later, was his parental background which was som… https://t.co/bvUN4FlVbS",0,obasanjo atiku know come glaringly later parental background som,0.0,0.0,Atiku,None
330211,282501,1.5538716621473137e+18,2022-07-31 22:34:08+00:00,"@Topboychriss My family is in Jigawa so I can say a thing or two about the state. First, Buhari is not on the ballo… https://t.co/i7sbns5CF4",0,family jigawa thing state buhari ballo,0.0,0.0,None,None
330213,282503,1.553871655042171e+18,2022-07-31 22:34:06+00:00,"2023: Atiku unveils youth-driven ‘Operation Rescue Nigeria’ project
------
Atiku Abubakar, presidential candidate o… https://t.co/dbocBR2Tlz",0,atiku unveil youth drive operation rescue nigeria project atiku abubakar presidential candidate,0.0,0.0,Atiku,None
330217,282507,1.5538716084182794e+18,2022-07-31 22:33:55+00:00,"@MarvelousOkech6 Believe me that Atiku will not see people like this, even if he visit Adamawa state",0,believe atiku people like visit adamawa state,0.0,0.0,Atiku,None
330221,282511,1.553871545591808e+18,2022-07-31 22:33:40+00:00,@ShepherdLander @NgLabour I wan see how atiku and BAT wan do am whether na jazz or na dash I wan know,0,wan atiku bat wan jazz dash wan know,0.15000000000000002,-0.20000000000000004,Atiku,None
330224,282514,1.5538714852818944e+18,2022-07-31 22:33:26+00:00,@ifeanyispace @emmaikumeh You know your statement acknowledges that Atiku has a propensity for corruption right???,0,know statement acknowledge atiku propensity corruption right,0.5357142857142857,0.2857142857142857,Atiku,None
330229,282519,1.5538714306008556e+18,2022-07-31 22:33:13+00:00,@Naija_PR The stand and the comprehensive approach that you guys are trying to mitigate the whole matter to accumul… https://t.co/ebZXor2dZx,0,stand comprehensive approach guy try mitigate matter accumul,0.0,0.0,None,None
330231,282521,1.553871418798084e+18,2022-07-31 22:33:10+00:00,"@aminurus Like for obi, retweet for obi and comment for Atiku and Tinubu?

2 options for you Obidoom &amp; just 1 optio… https://t.co/2K2TfHFW3p",0,like obi retweet obi comment atiku tinubu options obidoom amp optio,0.0,0.0,Atiku,None
330240,282530,1.5538713142381773e+18,2022-07-31 22:32:45+00:00,@Iyandaibadan1 @Nerus_O @ENIBOY Same logic Atiku is working with,0,logic atiku work,0.0,0.0,Atiku,None
330251,282541,1.553871223347626e+18,2022-07-31 22:32:23+00:00,@ilyas_yusha @Law4Atiku @atiku Lmaooooooo. I don laugh tire. He does not understand “Abia Rwanda”. I am still laugh… https://t.co/wh7yx0wM4n,1,lmaooooooo laugh tire understand abia rwanda laugh,0.1,0.3,None,None
330252,282542,1.55387122213965e+18,2022-07-31 22:32:23+00:00,MKO Abiola's accountant (Tinubu aka bobo chicago) being given chieftaincy title while Abiola watches on. Nice one!… https://t.co/DzM3ik77dK,0,mko abiola accountant tinubu aka bobo chicago give chieftaincy title abiola watch nice,1.0,0.6,Tinubu,None
330254,282544,1.5538712179328614e+18,2022-07-31 22:32:22+00:00,"@tonydaymn10 @thebardogbamola @atiku From history, atiku is more business oriented than peter
He can raise more pro… https://t.co/iyNNt3f2Bw",0,history atiku business orient peter raise pro,0.0,0.0,Atiku,None
330261,282551,1.5538711557061386e+18,2022-07-31 22:32:07+00:00,@imrana_bashir @alhajitekno U sef know Dem go reject una with the right sensitization it's only that according to A… https://t.co/icsaFwf68D,0,sef know dem reject una right sensitization accord,0.5357142857142857,0.2857142857142857,None,None
330268,282558,1.5538710926657495e+18,2022-07-31 22:31:52+00:00,"Wetin Ojukwu Ojuyobo chop still remain for plate for Obi iyawo Alhaji. Atiku go win 3 state for South East, Tinubu… https://t.co/DrZnDslpIW",0,wetin ojukwu ojuyobo chop remain plate obi iyawo alhaji atiku win state south east tinubu,0.4,0.8,Atiku,None
330269,282559,1.553871092607062e+18,2022-07-31 22:31:52+00:00,"@AdepojuWilliam4 @emmaikumeh I asked you to watch the Arise TV interview.  I was specific bro. E get why.
P.S - you… https://t.co/M1unPpSBjV",0,ask watch arise interview specific bro,0.125,0.0,None,None
330276,282566,1.5538710539270963e+18,2022-07-31 22:31:43+00:00,“Peter Obi is a fantastic Nigerian but he was not known nationally until @atiku identified him. Atiku is a talent h… https://t.co/52XWDvf0oZ,0,peter obi fantastic nigerian know nationally identify atiku talent,0.9,0.4,Atiku,None
330277,282567,1.5538710456894996e+18,2022-07-31 22:31:41+00:00,Lol. @atiku’s loss in 2023 will be as shocking as PDP’s defeat in 2015. The arrogance of the same@men who betrayed… https://t.co/uR3ChCXm1S,0,lol loss shock pdp defeat arrogance betray,0.7,0.8,None,PDP
330291,282581,1.553870971349631e+18,2022-07-31 22:31:23+00:00,@Dr_dabo1 Some ndi party is supreme in PDP are still going vote Atiku. Shameless set of people,0,ndi party supreme pdp go vote atiku shameless set people,0.0,0.0,Atiku,PDP
330292,282582,1.5538709439064064e+18,2022-07-31 22:31:17+00:00,"For free, every politician in Nig right now, wishes they had the kind of free clout &amp; followership Obi has.
Only Kw… https://t.co/UV1yOdNyNM",0,free politician nig right wish kind free clout amp followership obi,0.7589285714285714,0.4214285714285714,PeterObi,None
330302,282592,1.553870846867001e+18,2022-07-31 22:30:54+00:00,@TYBabatunde @TheBrotherUno @SMABBACares24b @ARISEtv I guess you forgot to include Atiku 😂😂😂,0,guess forget include atiku,0.0,0.0,Atiku,None
330324,282614,1.553870709117649e+18,2022-07-31 22:30:21+00:00,@Naija_PR @atiku of all the options 😒...oga which way na,0,options oga way,0.0,0.0,None,None
330325,282615,1.5538706773919416e+18,2022-07-31 22:30:13+00:00,"Peter Obi is the Unifier, Atiku thinks he is. He has the accountability Nigerians thought Buhari had in 2015, And h… https://t.co/G9Sw0Clu4a",2,peter obi unifier atiku think accountability nigerians think buhari,0.0,0.0,Atiku,None
330338,282628,1.553870575793279e+18,2022-07-31 22:29:49+00:00,RT @Shehusky: Deji the cashvist said Peter Obi invested Anambra money in his family business so we should not vote for him but vote for Agb…,305,deji cashvist say peter obi invest anambra money family business vote vote agb,0.0,0.0,PeterObi,None
330341,282631,1.553870538224898e+18,2022-07-31 22:29:40+00:00,"@ENIBOY We don't care about tribe, religion, ethnicity. All we care for is working Nigeria. Tinubu and Atiku are no… https://t.co/36rlKC77lc",0,care tribe religion ethnicity care work nigeria tinubu atiku,0.0,0.0,Tinubu,None
330354,282644,1.5538704075178353e+18,2022-07-31 22:29:09+00:00,"@renoomokri Ask  your mumu self how many times Atiku has contested and how many times he has won lol, he is a sore… https://t.co/hfA6rDop5K",0,ask mumu self time atiku contest time win lol sore,0.55,0.8,Atiku,None
330358,282648,1.5538703529415188e+18,2022-07-31 22:28:56+00:00,"RT @EricChimara: If you're an Atiku, Kwankwaso, Sowore supporter etc, then I can try to sell Peter Obi to you. But if you're a Tinubu/APC p…",3,atiku kwankwaso sowore supporter try sell peter obi tinubu apc,0.0,0.0,Atiku,APC
330384,282674,1.5538701126162885e+18,2022-07-31 22:27:59+00:00,So APC and PDP is saying voting for  Peter obi is wasting of vote I'll rather waste my vote than to vote tinubu or atiku,0,apc pdp say vote peter obi waste vote waste vote vote tinubu atiku,0.0,-0.2,Tinubu,APC
330385,282675,1.5538700893965517e+18,2022-07-31 22:27:53+00:00,@atiku @IAOkowa @OfficialPDPNig I wish you all the best 2023 is coming you're going to be a President Insha Allah,0,wish best come go president insha allah,0.3,1.0,None,None
330386,282676,1.553870081985323e+18,2022-07-31 22:27:51+00:00,@zarguaruwa @PeteEdochie__ What did Atiku forgot their that is making him 2 contest again??? We r all Obedient n useful man,0,atiku forget make contest obedient useful,0.45,0.35,Atiku,None
330389,282679,1.5538700603427144e+18,2022-07-31 22:27:46+00:00,RT @OmayeSirhb: @HumphreySophia1 @woye1 @atiku Madam rest with all this emotional response. Open the book that Atiku wrote himself and read…,1,madam rest emotional response open book atiku write read,0.575,0.0,Atiku,None
330390,282680,1.553870056257364e+18,2022-07-31 22:27:45+00:00,@Candy_prince01 @Frankleen_ @scoffy2606 @KENDRICKSON9 @ElviraOzoamusi @SavvyRinu @dayoisrael I support Atiku. You fool 🤣🤣🤣🤣,0,support atiku fool,0.0,0.0,Atiku,None
330402,282692,1.5538699736128594e+18,2022-07-31 22:27:25+00:00,"Heed your patterns, they’re there for a reason.",0,heed pattern reason,0.0,0.0,None,None
330408,282698,1.553869919758033e+18,2022-07-31 22:27:13+00:00,"@AdegolaD @emmaikumeh 1. You could have used pidgin and spared yourself the stress.
2. You challenged my claim of A… https://t.co/TJa1iwLnY0",0,pidgin spar stress challenge claim,0.0,0.0,None,None
330409,282699,1.5538699021712794e+18,2022-07-31 22:27:08+00:00,"@Alabilasun90 @henryshield He should start changing the past by not forcing his dead bones into Aso Rock. 

Our bra… https://t.co/CyGYA6EoPJ",0,start change past force dead bone aso rock bra,0.325,-0.225,None,None
330422,282712,1.5538697965587415e+18,2022-07-31 22:26:43+00:00,@charmingdimplee @FinPlanKaluAja1 @atiku He'll need him when he resumes office next year,0,need resume office year,0.0,0.0,None,None
330427,282717,1.5538697415169024e+18,2022-07-31 22:26:30+00:00,@GoziconC Why are you guys bothered about PO who doesn't have a structure? Meanwhile Atiku with structure is there… https://t.co/cn6zOvgwlL,0,guy bother structure atiku structure,0.0,0.0,Atiku,None
330428,282718,1.553869736240468e+18,2022-07-31 22:26:29+00:00,"@dollykola Publicly calling Atiku a liar and calling other party stalwarts ""attack dogs"" is a great way to showcase his acting skills.",0,publicly call atiku liar call party stalwarts attack dog great way showcase act skills,0.4083333333333333,0.4,Atiku,None
330438,282728,1.5538696545478984e+18,2022-07-31 22:26:09+00:00,"Know this as u vote in 2023!!!

The foolishness of Peter Obi is wiser than the wisdom of BAT and Atiku combined.",0,know vote foolishness peter obi wiser wisdom bat atiku combine,0.0,0.0,Atiku,None
330443,282733,1.5538696241979146e+18,2022-07-31 22:26:02+00:00,@nwoko4 @atiku Change a state… Is he the governor or president?,0,change state governor president,0.0,0.0,None,None
330445,282735,1.5538696148531036e+18,2022-07-31 22:26:00+00:00,"RT @TinubuMediaS: If @KashimSM, Tinubu's running mate, can present 13 industries, 44 mega schools, and a university as some of his legacies…",9,tinubu run mate present industries mega school university legacies,0.0,0.0,Tinubu,None
330448,282738,1.5538695943386808e+18,2022-07-31 22:25:55+00:00,@s_uramu @OnuorahTony2 @remilekun2386 @emmaikumeh Atiku Abubakar revolution in NITEL is enjoyed by all Nigerians ti… https://t.co/fBPCZ7C7xy,0,atiku abubakar revolution nitel enjoy nigerians,0.5,0.4,Atiku,None
330454,282744,1.55386955486618e+18,2022-07-31 22:25:46+00:00,"If @KashimSM, Tinubu's running mate, can present 13 industries, 44 mega schools, and a university as some of his le… https://t.co/4T0HUyfgnB",9,tinubu run mate present industries mega school university,0.0,0.0,Tinubu,None
330472,282762,1.553869440571396e+18,2022-07-31 22:25:18+00:00,"@Scoppylala @GodstimeG2 @Makavelli275 If Americans thought like you, no immigrant will be in it. Keep being deluded… https://t.co/fH383aDtpf",0,americans think like immigrant delude,0.0,0.0,None,None
330476,282766,1.553869409059578e+18,2022-07-31 22:25:11+00:00,@cezeobi_me @OgechukwuRegina @firstladyship @PeterObi @officialABAT @atiku How? Na by mouth talk is cheap he was gi… https://t.co/K2G0T9LTDM,0,mouth talk cheap,0.7,0.4,None,None
330482,282772,1.5538693644069274e+18,2022-07-31 22:25:00+00:00,@GovWike There’s a news flying around that you have together with PDP governors resolved to work with ATIKU for his… https://t.co/xS8rVxj5R3,0,news fly pdp governors resolve work atiku,0.9,0.8,Atiku,PDP
330484,282774,1.5538693202871255e+18,2022-07-31 22:24:50+00:00,@renoomokri Are the numbers of the international students in American University of Nigeria surpass the numbers of… https://t.co/kjqQtqTtbR,0,number international students american university nigeria surpass number,0.0,0.0,None,None
330499,282789,1.553869221641306e+18,2022-07-31 22:24:26+00:00,@Isaac_Washinton @henryshield Atiku and Tinubu considers PO as a threat? Lol.,0,atiku tinubu consider threat lol,0.7,0.8,Atiku,None
330504,282794,1.5538691078540247e+18,2022-07-31 22:23:59+00:00,RT @Suukeerr: Thank God nobody in my cicle dey support Tinubu/Atiku. At least not openly. So not worried about losing any relationship(s),1,thank god cicle dey support tinubu atiku openly worry lose relationship,0.5,0.0,Tinubu,None
330521,282811,1.5538689515197235e+18,2022-07-31 22:23:22+00:00,"@oyinlad @emmaikumeh @Viqforlan The way the Tinubu's laboured in Vain in Osun.

Better watch your back not to work in Vain with Atiku",0,way tinubu labour vain osun better watch work vain atiku,0.5,0.5,Atiku,None
330526,282816,1.553868915482235e+18,2022-07-31 22:23:13+00:00,@atiku @atiku why will you start the bridge from north to south. Why can't you start from the East to the West then… https://t.co/Li2nSJlK6j,0,start bridge north south start east west,0.0,0.0,None,None
330528,282818,1.553868906892345e+18,2022-07-31 22:23:11+00:00,"@Zayyan_ubandoma @DemolaRewaju liked this tweet. Hopefully, you go through the thread and see receipts. Na wa for A… https://t.co/SWMLXnNEc6",0,like tweet hopefully thread receipt,0.0,0.0,None,None
330546,282836,1.553868763589759e+18,2022-07-31 22:22:37+00:00,@EnyeneokponIse3 @GlanuelL Didn't Atiku supported him in 2011 against Buhari his fellow Northerner?,0,atiku support buhari fellow northerner,0.0,0.0,Atiku,None
330557,282847,1.5538686529943347e+18,2022-07-31 22:22:11+00:00,@Drwisephool @atiku He did it and he’s ready to correct it,0,ready correct,0.5,0.2,None,None
330558,282848,1.553868651865981e+18,2022-07-31 22:22:10+00:00,@AdepojuWilliam4 @OnuorahTony2 @remilekun2386 @emmaikumeh Atiku is successful. Perhaps you should find out how he s… https://t.co/1nXolvd2En,0,atiku successful,0.95,0.75,Atiku,None
330560,282850,1.5538686414641152e+18,2022-07-31 22:22:08+00:00,"@ifeanyispace @emmaikumeh Redirect fire.😂😂😂😂

Your principal hasn't even gotten into Aso Rock and he's already brib… https://t.co/hUq4Thbnlh",0,redirect principal hasn get aso rock brib,0.0,0.0,None,None
330564,282854,1.553868620681384e+18,2022-07-31 22:22:03+00:00,@DrAdamsAbraham1 @edenpison @Omeokachie2 @chosensomto @OfficialPDPNig @PeterObi @atiku @OfficialAPCNg *Intels not Niel,0,intels nie,0.0,0.0,None,None
330576,282866,1.553868551152251e+18,2022-07-31 22:21:46+00:00,RT @Neo_officiall: @PeterObi should make sure he visits every single Church that exists in this country.The Christians and Southerners need…,1,sure visit single church exist country christians southerners need,0.5515873015873015,0.2142857142857143,None,None
330578,282868,1.5538685356335268e+18,2022-07-31 22:21:43+00:00,"@Neo_officiall @Chude__ I know wike knows this already, Atiku go jam rock 

https://t.co/zRhOBszLX5",0,know wike know atiku jam rock,0.0,0.0,Atiku,None
330580,282870,1.5538685206849372e+18,2022-07-31 22:21:39+00:00,"@DrOkaforEmmanu1 @iykimo Atiku is not a ""Tech"" anything. @DrOkaforEmmanu1",0,atiku tech,0.0,0.0,Atiku,None
330581,282871,1.553868519652987e+18,2022-07-31 22:21:39+00:00,"@KashimSM I hope u and @officialABAT wins, it is time for d South, atiku is another liar nothing differ, tinubu is… https://t.co/GmsUgeZK72",0,hope win time south atiku liar differ tinubu,0.4,0.8,Atiku,None
330583,282873,1.5538685007998362e+18,2022-07-31 22:21:34+00:00,@fling09449065 @renoomokri Look at this before you embark on thoughtless declaration of hostility. Atiku is Obi's b… https://t.co/AvXKud2FoL,0,look embark thoughtless declaration hostility atiku obi,0.0,0.0,Atiku,None
330585,282875,1.5538684910942167e+18,2022-07-31 22:21:32+00:00,@OladapoSultan @SavvyRinu Lol. They wanted someone they can easily manipulate if he gets into office more reasons w… https://t.co/gWOQDOLsvE,1,lol want easily manipulate get office reason,0.7666666666666666,0.6166666666666667,None,None
330593,282883,1.5538684403304448e+18,2022-07-31 22:21:20+00:00,"@FinPlanKaluAja1 Sir, My President @atiku .you'll need this man!",0,sir president need man,0.0,0.0,None,None
330605,282895,1.5538683379308134e+18,2022-07-31 22:20:55+00:00,"@limitlessfrank @PeterObi Lol 😆 🤣 kpele ooo successor 🙃🙃🙃cnt stop laughing 

Indeed ya more successful than even ur… https://t.co/6hjOGdNHCG",0,lol kpele ooo successor cnt stop laugh successful,0.5833333333333334,0.6166666666666667,None,None
330606,282896,1.5538683298232156e+18,2022-07-31 22:20:53+00:00,@davidlamide @atiku Lies busted.,0,lie bust,0.0,0.0,None,None
330607,282897,1.5538683125929165e+18,2022-07-31 22:20:49+00:00,"@dino_melaye something must blow your trumpet before ppl starts to notice you.
How I noticed you!
Your constant sho… https://t.co/BA0Sm8E87g",0,blow trumpet ppl start notice notice constant sho,0.3333333333333333,0.0,None,None
330614,282904,1.5538682652896666e+18,2022-07-31 22:20:38+00:00,"@adamugarba But few months ago you defended a boko haram terrorist here.

Asking for secession isn’t a bad thing an… https://t.co/ubQBeMb4BT",0,months ago defend boko haram terrorist ask secession isn bad thing,0.6666666666666666,-0.6999999999999998,None,None
330622,282912,1.5538682076388475e+18,2022-07-31 22:20:24+00:00,"I believe the Northern votes will be divided into 4 and majority of the Votes will be between Tinubu, Atiku and Kwa… https://t.co/EiS9t7VnxB",0,believe northern vote divide majority vote tinubu atiku kwa,0.0,0.0,Tinubu,None
330623,282913,1.553868188424835e+18,2022-07-31 22:20:20+00:00,@DrOkaforEmmanu1 @emmaikumeh That's True Sir... They Better Lower The Expectation... Because ATIKU Is Coming With Strong Power,0,true sir better lower expectation atiku come strong power,0.6277777777777778,0.42777777777777776,Atiku,None
330631,282921,1.5538680978026168e+18,2022-07-31 22:19:58+00:00,RT @UOzuru: @renoomokri We will forgive Atiku but we will not forget how they looted Nigeria dry and supported the APC led Federal Governme…,1,forgive atiku forget loot nigeria dry support apc lead federal governme,0.6,-0.06666666666666665,Atiku,APC
330635,282925,1.553868071613383e+18,2022-07-31 22:19:52+00:00,"RT @favourafolabi: @DemolaRewaju Demola, you should be explaining practical steps on how Atiku will do this....via the National Assembly? R…",1,demola explain practical step atiku national assembly,0.0,0.0,Atiku,None
330638,282928,1.5538680395898716e+18,2022-07-31 22:19:44+00:00,"@Emalexanda @Gee17540586 @KabirMisali @PremiumTimesng Lol go make your research, remarkable leader's in history fou… https://t.co/V2IeFRROaZ",0,lol research remarkable leader history fou,0.725,0.775,None,None
330642,282932,1.5538680002306048e+18,2022-07-31 22:19:35+00:00,"@raph_cynthia @DJayshapzy @chimaobi_nteoma @firstladyship That means we should try Sowore na, atleast he has not he… https://t.co/pEqFjTB17U",0,mean try sowore atleast,0.6875,-0.3125,None,None
330652,282942,1.5538679531873116e+18,2022-07-31 22:19:24+00:00,"@Equityoyo If it were BAT or Atiku you will start shouting ""unity"" now its Obi, it has become 2face. 
Dandruff de your brain.",0,bat atiku start shout unity obi face dandruff brain,0.0,0.0,Atiku,None
330662,282952,1.5538678429692805e+18,2022-07-31 22:18:57+00:00,"@MuazSalees @tuodamall @AishaYesufu I'm born and brought up in Adamawa state, 😂😂😂 I do love atiku more than u. But… https://t.co/btaEmo4H1Q",0,bear bring adamawa state love atiku,0.6,0.5,Atiku,None
330664,282954,1.5538678271022285e+18,2022-07-31 22:18:54+00:00,"@okoduwa_charles @OgechukwuRegina @firstladyship @PeterObi @officialABAT @atiku Secondly, @PeterObi has made the mo… https://t.co/rSEkw27l4N",0,secondly,0.0,0.0,None,None
330668,282958,1.553867749293695e+18,2022-07-31 22:18:35+00:00,"@woye1 A brillant question from a young Arewa pharmacist to Atiku Abubakar..😁
Vibrant answer from Atiku.pls watch t… https://t.co/q07OUbwSN3",0,brillant question young arewa pharmacist atiku abubakar vibrant answer atiku pls watch,0.3666666666666667,0.13333333333333333,Atiku,None
330672,282962,1.5538677311868846e+18,2022-07-31 22:18:31+00:00,"@ugonnaozurigbo PDP members in SE should be ashamed of themselves.

After serving PDP for 22yrs and voting all thei… https://t.co/0GEd8PsU1N",0,pdp members ashamed serve pdp yrs vote thei,0.0,0.0,None,PDP
330673,282963,1.5538677267452273e+18,2022-07-31 22:18:30+00:00,@KyngKunkun @ikebuya @Ibrahim37910492 @firstladyship Na wa ooooo Kwankwaso and Atiku in trenches for this your twit… https://t.co/yBHBUU603Z,0,ooooo kwankwaso atiku trench twit,0.0,0.0,Atiku,None
330678,282968,1.5538676845966172e+18,2022-07-31 22:18:20+00:00,"@EkeAwka23A @atiku He is not an importer of generator ha
Seems you are the real estate agent in dubai 
Tell us his… https://t.co/qcfaZC4V6f",0,importer generator real estate agent dubai tell,0.30000000000000004,0.2,None,None
330682,282972,1.553867656394064e+18,2022-07-31 22:18:13+00:00,"@thesourceitself @firstladyship But how you self get only 19 followers since 2014

You go need start to become opti… https://t.co/nRnIfKtDQF",0,self followers need start opti,0.0,0.0,None,None
330683,282973,1.5538676511177157e+18,2022-07-31 22:18:12+00:00,"@DeeOneAyekooto God Abeg oooo 😬😬😬...
Get your PVC, Be Obidient and Useful...

I reject any wicked plans for Nigeria… https://t.co/4OJRTZQHMw",0,god abeg oooo pvc obidient useful reject wicked plan nigeria,0.0,0.3,PeterObi,None
330686,282976,1.553867639159767e+18,2022-07-31 22:18:09+00:00,RT @jossyeyo: @thecableng @atiku @PeterObi @dino_melaye He discovered a 2 term performing governor? A man GEJ begged and moved to PDP from…,1,discover term perform governor man gej beg move pdp,0.0,0.0,None,PDP
330689,282979,1.553867591785091e+18,2022-07-31 22:17:58+00:00,@OnlyOneMunachim @emmaikumeh Are you aware that your VP carried Buhari for head like gala? Buhari was a disastrous… https://t.co/aEod6jy8sk,0,aware carry buhari head like gala buhari disastrous,0.525,-0.22499999999999998,None,None
330694,282984,1.553867570272428e+18,2022-07-31 22:17:52+00:00,@TinubuMediaS Na only Atiku stole the money? The one wey baba stole nko? How many people can he feed?,0,atiku steal money wey baba steal nko people fee,0.0,0.0,Atiku,None
330698,282988,1.5538675383748362e+18,2022-07-31 22:17:45+00:00,@Tbag_46301 @Galafi_Hamma A party that has worthy and class people will only present the best among options. Atiku… https://t.co/GDuEcNZjoU,0,party worthy class people present best options atiku,0.43333333333333335,0.4444444444444444,Atiku,None
330702,282992,1.5538674848471327e+18,2022-07-31 22:17:32+00:00,"@abbalala3 @atiku Atiku walk out of PDP 2019 citing that it was the time of the North. Today, he dollarizes the who… https://t.co/0SQMEbKFLm",0,atiku walk pdp cite time north today dollarizes,0.0,0.0,Atiku,PDP
330705,282995,1.553867472054395e+18,2022-07-31 22:17:29+00:00,"@medicine__god Wike must stop this northern nonsense, every southerner must join the deck to fight them northerners… https://t.co/IyNjRIvBqI",0,wike stop northern nonsense southerner join deck fight northerners,0.0,0.0,None,None
330707,282997,1.5538674576889037e+18,2022-07-31 22:17:26+00:00,@abangdove Lol Atiku SUPPORTER don talk,0,lol atiku supporter,0.7,0.8,Atiku,None
330713,283003,1.553867387186942e+18,2022-07-31 22:17:09+00:00,@atiku ATIKU Is The Next And Best Incoming President,0,atiku best incoming president,0.3,1.0,Atiku,None
330715,283005,1.5538673755392655e+18,2022-07-31 22:17:06+00:00,"@okoduwa_charles @OgechukwuRegina @firstladyship Charles you might have a point here, but who says @PeterObi is a s… https://t.co/7p6aPbGjIN",0,charles point say,0.0,0.0,None,None
330721,283011,1.5538673023486523e+18,2022-07-31 22:16:48+00:00,For saying this you are a great leader  even if I no you are supporting atiku but you spoke mature https://t.co/rxIZSVb2kp,0,say great leader support atiku speak mature,0.425,0.45,Atiku,None
330726,283016,1.5538672717303355e+18,2022-07-31 22:16:41+00:00,@safeeyan_ stop crying. no body cares about Atiku.,0,stop cry body care atiku,0.0,0.0,Atiku,None
330727,283017,1.5538672710675333e+18,2022-07-31 22:16:41+00:00,"Hahaha ""TheCable: Atiku discovered Peter Obi before keyboard warriors knew about him, says Melaye.""
https://t.co/Ze8YSe56hf

via @GoogleNews",0,hahaha thecable atiku discover peter obi keyboard warriors know say melaye,0.4,0.2,Atiku,None
330728,283018,1.5538672710340977e+18,2022-07-31 22:16:41+00:00,@atiku 2023 Baba Atiku no shaking insha Allah u will be announced as the Mr President of Nigeria,0,baba atiku shake insha allah announce president nigeria,0.0,0.0,Atiku,None
330730,283020,1.5538672616346624e+18,2022-07-31 22:16:39+00:00,"RT @firstladyship: It’s evident now, PDP’s chairman, Senator Ayorchia Ayu, was/still is, Atiku’s hatchet man. Peter Obi &amp; Wike stood no cha…",607,evident pdp chairman senator ayorchia ayu atiku hatchet man peter obi amp wike stand cha,0.25,0.25,Atiku,PDP
