689635,129612,1.5556289549623378e+18,2022-08-05 18:56:59+00:00,"@SmallAlhaji_ APC has been existing since 1999, right?",0,apc exist right,0.5357142857142857,0.2857142857142857,None,APC
689636,129613,1.5556289388686868e+18,2022-08-05 18:56:55+00:00,"@abiolanaheem1 @Qdpaper2 If U beliv d report it means U believed SNAKE swallowed 67m, APC’S BISHOPS story. Why re t… https://t.co/1e0VQUVwgR",0,beliv report mean believe snake swallow apc bishops story,0.6875,-0.3125,None,APC
689642,129619,1.55562889566328e+18,2022-08-05 18:56:45+00:00,@Topefatu @NgLabour @PeterObi @firstladyship @FS_Yusuf_ No wahala....History will know I was on the right side and… https://t.co/IyVe2cQhEr,0,wahala history know right,0.5357142857142857,0.2857142857142857,None,None
689645,129622,1.5556288768769925e+18,2022-08-05 18:56:41+00:00,"@dondekojo @Hitee_ If this helps you sleep well at night then please go ahead.
Fact is APC Spokesperson is Campaign… https://t.co/emPMlWKQAt",0,help sleep night ahead fact apc spokesperson campaign,0.0,0.0,None,Labour Party
689647,129624,1.5556288677542625e+18,2022-08-05 18:56:38+00:00,"Festus keyamo just made a mess of everything....
No one will listen to this guy and vote for the APC...",0,festus keyamo mess listen guy vote apc,0.175,-0.175,None,APC
689649,129626,1.5556288564170752e+18,2022-08-05 18:56:36+00:00,"Festus Keyamo actually sounds stupid trying to defend APC and Tinubu.This idiot told Seun , lets get to important t… https://t.co/O1goWBdGMC",0,festus keyamo actually sound stupid try defend apc tinubu idiot tell seun let important,0.8,-0.19999999999999998,Tinubu,APC
689650,129627,1.555628839786668e+18,2022-08-05 18:56:32+00:00,@channelstv A normal person will not vote APC again,0,normal person vote apc aga,0.6499999999999999,0.15,None,APC
689651,129628,1.5556288390316687e+18,2022-08-05 18:56:32+00:00,@kakra68 David Bwala is very good too APC should have kept him IMO.,0,david bwala good apc keep imo,0.6000000000000001,0.7,None,APC
689660,129637,1.5556288082875187e+18,2022-08-05 18:56:24+00:00,"@channelstv APC is an aberration,a plague and an affliction  . All right thinking Nigerian's should vote this evil… https://t.co/pxXnjhLCsq",0,apc aberration plague affliction right think nigerian vote evil,0.7678571428571428,-0.35714285714285715,None,APC
689675,129652,1.555628732722864e+18,2022-08-05 18:56:06+00:00,"Oga @fkeyamo  leave our laziness for us ooo. Na Tomatoes we dey buy @seunokin 
This lazy way to campaign brought AP… https://t.co/yD6W03XHfT",0,oga leave laziness ooo tomatoes dey buy lazy way campaign bring,1.0,-0.25,None,None
689676,129653,1.5556287247831245e+18,2022-08-05 18:56:04+00:00,@channelstv Can you imagine what is coming out of the mouth of a an apc member still seeking votes in 2023? Asin...… https://t.co/CPs1190G44,18,imagine come mouth apc member seek vote asin,0.0,0.0,None,APC
689680,129657,1.5556287065758228e+18,2022-08-05 18:56:00+00:00,Listening to this useless Apc members make me feel like crying and asking God why am I in this joke of a country https://t.co/XPFIlY0evO,0,listen useless apc members feel like cry ask god joke country,0.2,-0.5,None,APC
689682,129659,1.555628697608151e+18,2022-08-05 18:55:58+00:00,"@fkeyamo listening to you to defending APC, Buhari and worst of it Tinubu and Muslim ticket makes you sound just ma… https://t.co/FesNwMDnB6",0,listen defend apc buhari worst tinubu muslim ticket make sound,0.7,-0.3,Tinubu,APC
689687,129664,1.5556286683444677e+18,2022-08-05 18:55:51+00:00,"@Uyats73 I had switch to a different channel, never listening to Apc propaganda. Never",0,switch different channel listen apc propaganda,0.35,-0.05,None,APC
689688,129665,1.5556286633029386e+18,2022-08-05 18:55:50+00:00,"@GoziconC Lol you're very funny, a vote for APC brought in bandits and boko haram to the highest and the government… https://t.co/5xljwFYaQd",0,lol funny vote apc bring bandits boko haram highest government,0.85,0.525,None,APC
689690,129667,1.5556286579551846e+18,2022-08-05 18:55:48+00:00,@channelstv Tricks not to be on d bad side of  Nigerian youth.Shaking my head.Go nd fix insecurity APC before u com… https://t.co/6hcTTwaZaf,0,trick bad nigerian youth shake head fix insecurity apc com,0.6666666666666666,-0.6999999999999998,None,APC
689695,129672,1.5556286419539067e+18,2022-08-05 18:55:45+00:00,Everybody for this APC govt no go die well! https://t.co/DliwXjY4Mv,1,everybody apc govt die,0.0,0.0,None,APC
689715,129692,1.5556284347512136e+18,2022-08-05 18:54:55+00:00,"Hon Ibrahim Lugard, Fmr member House of Assembly Nasarawa LG (Kano State), paid a solidarity visit (5th August, 202… https://t.co/cYO1JyqwWw",8,hon ibrahim lugard fmr member house assembly nasarawa kano state pay solidarity visit august,0.0,0.0,None,None
689720,129697,1.5556283926864443e+18,2022-08-05 18:54:45+00:00,"RT @DemolaRewaju: The pulse is simply that people are tired of APC and want the most pragmatic means of getting them out of power.

I wish…",11,pulse simply people tire apc want pragmatic mean get power wish,0.5223214285714286,-0.15625,None,APC
689721,129698,1.555628392057299e+18,2022-08-05 18:54:45+00:00,RT @buchibosco: APC just made a grave mistake by appointing Festus Keyamo as Tinubu campaign spokesperson. He is disconnecting with common…,1,apc grave mistake appoint festus keyamo tinubu campaign spokesperson disconnect common,0.5,-0.3,Tinubu,APC
689729,129706,1.5556283549796352e+18,2022-08-05 18:54:36+00:00,Even non-living things are tired of APC. https://t.co/1jMCcfcLtI,4,non live things tire apc,0.5,0.13636363636363635,None,APC
689733,129710,1.555628345081172e+18,2022-08-05 18:54:34+00:00,@channelstv Keyamo is looking us in the face and forcing the lies down our throats! You really have to take this po… https://t.co/zrqbEo2n3P,0,keyamo look face force lie throats,0.0,0.0,None,None
689740,129717,1.5556283257412526e+18,2022-08-05 18:54:29+00:00,"The APC needs to have a stronger cast, not to just come out and say other countries are going through the same thin… https://t.co/4RBkuDm4e6",1,apc need stronger cast come countries go,0.0,0.0,None,APC
689747,129724,1.555628295449989e+18,2022-08-05 18:54:22+00:00,@SaharaReporters This is exactly what APC is doing to everyone https://t.co/F2aGntzPtG,0,exactly apc,0.25,0.25,None,APC
689752,129729,1.5556282811641733e+18,2022-08-05 18:54:19+00:00,Burning Russian APC https://t.co/H3vcWtcpCA,1,burn russian apc,0.0,0.0,None,APC
689755,129732,1.555628270175109e+18,2022-08-05 18:54:16+00:00,"@seunokin @channels Am so angry and pained that Festus thinks that we cannot reason, things are very bad now compar… https://t.co/VPNpwjXcTB",0,angry pain festus think reason things bad compar,0.8333333333333333,-0.5999999999999999,None,None
689758,129735,1.555628258229715e+18,2022-08-05 18:54:13+00:00,"@channelstv This man is the right person to market APC. @fkeyamo you got @seunokin hands down. Congratulations to APC.
#cityboys",0,man right person market apc get hand congratulations apc,0.5357142857142857,0.2857142857142857,None,APC
689759,129736,1.555628252537946e+18,2022-08-05 18:54:12+00:00,"@channelstv Tell him APC came in on the Mantra of change o! They were very critical of previous govt,  now he's say… https://t.co/FLfKceAbfp",0,tell apc come mantra change critical previous govt,0.48333333333333334,-0.08333333333333333,None,APC
689761,129738,1.555628235882373e+18,2022-08-05 18:54:08+00:00,"Nigeria better than America,Germany,Russia and Canada…so is the stability of your inflation replicated on the lives… https://t.co/FOe9n3FBkh",0,nigeria better america germany russia canada stability inflation replicate live,0.5,0.3181818181818182,None,None
689762,129739,1.5556282309541724e+18,2022-08-05 18:54:07+00:00,"@channelstv ""Let's go to the more critical issue why I am here"" 

A student, Parent, intending parent still support… https://t.co/ZKVN4jBrV9",4,let critical issue student parent intend parent support,0.8,0.0,None,None
689764,129741,1.5556282282362552e+18,2022-08-05 18:54:06+00:00,"@superO_G Ọmọ!! I no dey send Lagos babes at all 😂😂
Na APC delegates fit afford them",0,ọmọ dey send lagos babes apc delegate fit afford,0.4,0.4,None,APC
689765,129742,1.5556282090976092e+18,2022-08-05 18:54:01+00:00,"The result will be better than this in favour of APC come 2023 insha Allah... @officialABAT @KashimSM, #BATSHET2023 https://t.co/QvFGJG9Yv3",0,result better favour apc come insha allah,0.5,0.5,None,APC
689770,129747,1.555628190542037e+18,2022-08-05 18:53:57+00:00,This is a man APC appointed as their campaign spokesperson. Interesting days ahead! https://t.co/ppCS5mEXMi,0,man apc appoint campaign spokesperson interest days ahead,0.0,0.0,None,APC
689775,129752,1.555628138272641e+18,2022-08-05 18:53:44+00:00,APC just made a grave mistake by appointing Festus Keyamo as Tinubu campaign spokesperson. He is disconnecting with… https://t.co/PMt5IMPoTZ,1,apc grave mistake appoint festus keyamo tinubu campaign spokesperson disconnect,0.0,0.0,Tinubu,APC
689776,129753,1.5556281371652956e+18,2022-08-05 18:53:44+00:00,@channelstv The most foolish minister defending a failed Apc dead government,0,foolish minister defend fail apc dead government,0.35,-0.35,None,APC
689780,129757,1.555628121667281e+18,2022-08-05 18:53:41+00:00,"APC as a party has zero sense of responsibility whatsoever. just imagine, a job you are getting salary for top to b… https://t.co/XiVfdQEVWr",2,apc party zero sense responsibility whatsoever imagine job get salary,0.0,0.0,None,APC
689783,129760,1.5556281092018012e+18,2022-08-05 18:53:38+00:00,@KikiowoAyorinde What is a more critical issue than ASUU strike? What are they talking about now? APC/TINUBU? More… https://t.co/3ZFNkyPYNN,0,critical issue asuu strike talk apc tinubu,0.8,0.0,Tinubu,APC
689792,129769,1.555628058987602e+18,2022-08-05 18:53:26+00:00,"@The resident of Etche APC caucus leader, Hon. Barr Reginald Ukwuoma PhD. https://t.co/tkN3B7TRgt",1,resident etche apc caucus leader hon barr reginald ukwuoma phd,0.0,0.0,None,APC
689796,129773,1.5556280422020055e+18,2022-08-05 18:53:22+00:00,@BruceFeinEsq More pressure sir. You need push for A TRAVEL BAN ON ALL APC MEMBERS. That's the language the understand better.,0,pressure sir need push travel ban apc members language understand better,0.5,0.5,None,APC
689798,129775,1.555628039320519e+18,2022-08-05 18:53:21+00:00,"@fkeyamo don suffer, i pity am 🤣🤣🤣 to market APC no be small work he is sweating yet making no sense 🤣🤣🤣🤣 bla bla b… https://t.co/a0mijoMvZq",1,suffer pity market apc small work sweat make sense bla bla,0.30000000000000004,-0.175,None,APC
689804,129781,1.5556280218806026e+18,2022-08-05 18:53:17+00:00,APC spokesperson is campaigning for PO?? https://t.co/U34FEoM6Sj,1,apc spokesperson campaign,0.0,0.0,None,APC
689806,129783,1.5556280105979085e+18,2022-08-05 18:53:14+00:00,"@channelstv We need campaign fully for our Nation  future…. I love this APC move…. world is evolving 😤✌️

Remember… https://t.co/kMBnT5fr5T",0,need campaign fully nation future love apc world evolve remember,0.3625,0.25,None,APC
689809,129786,1.5556279956242678e+18,2022-08-05 18:53:10+00:00,"The pulse is simply that people are tired of APC and want the most pragmatic means of getting them out of power.

I… https://t.co/svoAv2f6eB",11,pulse simply people tire apc want pragmatic mean get power,0.5223214285714286,-0.15625,None,APC
689813,129790,1.5556279860864123e+18,2022-08-05 18:53:08+00:00,Wondering why Obi supporters are aggressive? I’ve analyzed their agitations and their reason is because they though… https://t.co/DNSYfbMfXB,0,wonder obi supporters aggressive analyze agitations reason,0.0,0.0,PeterObi,None
689820,129797,1.5556279366398523e+18,2022-08-05 18:52:56+00:00,@SaharaReporters As u mentioned APC I don’t gv a fk,0,mention apc,0.0,0.0,None,APC
689830,129807,1.5556279125939077e+18,2022-08-05 18:52:51+00:00,"@channelstv Please Keyamo, what has APC done for right that you are saying that BAT will improve upon? Seun your gu… https://t.co/3OGTUmvqii",0,keyamo apc right say bat improve seun,0.5357142857142857,0.2857142857142857,None,APC
689832,129809,1.5556278967813734e+18,2022-08-05 18:52:47+00:00,@channelstv If anybody is still supporting ASUU on this matters that person is evil in respectful of our political… https://t.co/PQQISI5Nay,1,anybody support asuu matter person evil respectful political,0.6,-0.16666666666666666,None,None
689836,129813,1.5556278881535918e+18,2022-08-05 18:52:45+00:00,"For some of you who think APC and PDP are the same should listen to @fkeyamo 

According to him &amp; I agree APC likes… https://t.co/y8vl1ObdG5",0,think apc pdp listen accord amp agree apc like,0.0,0.0,None,APC
689855,129832,1.5556277904556933e+18,2022-08-05 18:52:22+00:00,@JohnCalafin @LofwyrMemos Hey! I got a big van…well technically it is four medium vans that I cut up and put togeth… https://t.co/J53hFzkVbe,0,hey get big van technically medium vans cut togeth,0.1,0.0,None,None
689861,129838,1.5556277799280353e+18,2022-08-05 18:52:19+00:00,"What happened to the Nigeria that him and his shameless brought in 2015?

E dan expire abi that Nigeria na fake?

B… https://t.co/dDxp4Y5jNI",0,happen nigeria shameless bring dan expire abi nigeria fake,1.0,-0.5,None,None
689863,129840,1.5556277734059213e+18,2022-08-05 18:52:18+00:00,@oladiran_t False news that OPC killed 100s of Hausas in Lagos and the federal government had to intervene to solve… https://t.co/1MdpJzVSGG,0,false news opc kill hausas lagos federal government intervene solve,0.6,-0.4000000000000001,None,None
689865,129842,1.5556277659736187e+18,2022-08-05 18:52:16+00:00,"@channelstv That's APC presidential campaign spokesman 4u, a taste of what to expect from d agbadonians.",0,apc presidential campaign spokesman taste expect agbadonians,0.0,0.0,None,APC
689866,129843,1.5556277613976494e+18,2022-08-05 18:52:15+00:00,"@blessedamao Most of this people campaigning APC, are tugs who don't understand the gravity of their actions. What… https://t.co/otUnxfPgoB",0,people campaign apc tug understand gravity action,0.1,0.1,None,APC
689868,129845,1.5556277592711332e+18,2022-08-05 18:52:14+00:00,"APC isn't bordered about our Students sitting at home. Keyamo just said, that issue is not a serious one.",21,apc isn border students sit home keyamo say issue,0.0,0.0,None,APC
689869,129846,1.5556277496452096e+18,2022-08-05 18:52:12+00:00,@SaharaReporters May Obadiah Melafia rest in peace. He predicted all these events for 2022. APC will never know pea… https://t.co/bINPRoOciJ,0,obadiah melafia rest peace predict events apc know pea,0.0,0.0,None,APC
689871,129848,1.5556277432530698e+18,2022-08-05 18:52:10+00:00,"Daniel Bwala: I Left APC Because It Doesn’t Align With My Convictions 
CLICK TO WATCH 
https://t.co/GGq69LsrrX https://t.co/7SiF3aK6nf",9,daniel bwala leave apc align convictions click watch,0.0,0.0,None,APC
689876,129853,1.555627726186373e+18,2022-08-05 18:52:06+00:00,APC made a right choice with Festus Keyamo. No cap😂,0,apc right choice festus keyamo cap,0.5357142857142857,0.2857142857142857,None,APC
689877,129854,1.5556277173448622e+18,2022-08-05 18:52:04+00:00,Listening to festac keyamo with @seunokin is giving me more reason not to vote APC party back in 2023.,0,listen festac keyamo give reason vote apc party,0.0,0.0,None,APC
689879,129856,1.555627702350119e+18,2022-08-05 18:52:01+00:00,The Campaign or Spokesperson of APC Festus Keyamo should not try to Justify the State of the Economy. We doing badl… https://t.co/9PZGuDzSqQ,0,campaign spokesperson apc festus keyamo try justify state economy badl,0.0,0.0,None,APC
689880,129857,1.555627701628801e+18,2022-08-05 18:52:00+00:00,"Breaking 
Ogbonanya onu former APC presidential candidate is now obedient...     😂😂😂",0,break ogbonanya onu apc presidential candidate obedient,0.9,0.4,None,APC
689892,129869,1.5556276792688804e+18,2022-08-05 18:51:55+00:00,"@woye1 Since it’s not APC nothing to discuss about, they all know there plan B🤣🤣",1,apc discuss know plan,0.0,0.0,None,APC
689895,129872,1.5556276704693125e+18,2022-08-05 18:51:53+00:00,Keyamo is saying high price of commodities is a lazy way to campaign. Man is angry. APC choose the wrong guy🤣🤣🤣,0,keyamo say high price commodities lazy way campaign man angry apc choose wrong guy,0.86,-0.27249999999999996,None,APC
689904,129881,1.5556276364996485e+18,2022-08-05 18:51:45+00:00,@multimeverse We will never forget that this happened under Buhari/APC lead government.... Till date no one was pun… https://t.co/HBcZ75q6dX,0,forget happen buhari apc lead government till date pun,0.0,0.0,None,APC
689906,129883,1.55562762763699e+18,2022-08-05 18:51:43+00:00,RT @channelstv: APC believes in government intervention programs to aid the economy. Asking about the price of tomatoes and rice is a lazy…,182,apc believe government intervention program aid economy ask price tomatoes rice lazy,1.0,-0.25,None,APC
689907,129884,1.555627622306136e+18,2022-08-05 18:51:41+00:00,@channelstv Are there some surgeons helping these people to harvest their conscience before coming to support the A… https://t.co/dlOOAzQBIv,0,surgeons help people harvest conscience come support,0.0,0.0,None,Labour Party
689911,129888,1.5556276037882757e+18,2022-08-05 18:51:37+00:00,APC is simply a terrible party. Almost all the policies and decisions they have made in these 7years have thrown th… https://t.co/EyyuiHuBXW,0,apc simply terrible party policies decisions years throw,1.0,-1.0,None,APC
689912,129889,1.5556275964397486e+18,2022-08-05 18:51:35+00:00,Festus Kayamo is just a disgrace to APC and humanity at large. How do you say Nigeria inflation is lower than USA. Haba bros!,0,festus kayamo disgrace apc humanity large nigeria inflation lower usa haba bros,0.42857142857142855,0.21428571428571427,None,APC
689919,129896,1.5556275587875963e+18,2022-08-05 18:51:26+00:00,These apc people are so good at gaslighting,0,apc people good gaslighting,0.6000000000000001,0.7,None,APC
689923,129900,1.5556275268352983e+18,2022-08-05 18:51:19+00:00,APC believes in government intervention programs to aid the economy. Asking about the price of tomatoes and rice is… https://t.co/tiBJyL7pdz,182,apc believe government intervention program aid economy ask price tomatoes rice,0.0,0.0,None,APC
689926,129903,1.555627496145658e+18,2022-08-05 18:51:11+00:00,"@AEberonwu @baba_hakeem Obi will do no such thing , shame on APC for failing to secure the nation, crime is everywh… https://t.co/2XKsvipPWy",0,obi thing shame apc fail secure nation crime everywh,0.44999999999999996,-0.04999999999999999,PeterObi,APC
689930,129907,1.5556274413764485e+18,2022-08-05 18:50:58+00:00,@channelstv People still not get the point that we need new Nigeria  PDP and APC is  old story  #Obidatti023,0,people point need new nigeria pdp apc old story,0.32727272727272727,0.11818181818181818,None,pdp
689936,129913,1.5556274077674906e+18,2022-08-05 18:50:50+00:00,@channelstv God this man shall never know peace with @APC in the name of Jesus Christ Amen,0,god man shall know peace jesus christ ame,0.0,0.0,None,None
689937,129914,1.5556273828364288e+18,2022-08-05 18:50:44+00:00,@adamugarba The same APC he failed woefully .,0,apc fail woefully,0.29999999999999993,-0.5,None,APC
689938,129915,1.5556273809280369e+18,2022-08-05 18:50:44+00:00,@channelstv Its really hard to defend APC..,0,hard defend apc,0.5416666666666666,-0.2916666666666667,None,APC
689940,129917,1.555627372623315e+18,2022-08-05 18:50:42+00:00,"RT @Uncle_Onos: ""We are proud of the records of the APC"" - Festus Keyamo on Channels TV's Politics Today.

Ondo Reno Omokri #Obidiots Kogi…",1,proud record apc festus keyamo channel politics today ondo reno omokri kogi,1.0,0.8,None,APC
689943,129920,1.555627362028585e+18,2022-08-05 18:50:39+00:00,"@fkeyamo don suffer, i pity am 🤣🤣🤣 to market APC no be small work he is sweating yet making no sense 🤣🤣🤣🤣 bla bla bla bla bla bla",0,suffer pity market apc small work sweat make sense bla bla bla bla bla bla,0.30000000000000004,-0.175,None,APC
689945,129922,1.5556273540676977e+18,2022-08-05 18:50:38+00:00,From Tinubu will continue from where Buhari stops to Tinubu is not part of Buhari's administration failure. Omo thi… https://t.co/ADfU85jRNf,0,tinubu continue buhari stop tinubu buhari administration failure omo thi,0.3,-0.3166666666666667,Tinubu,None
689951,129928,1.5556273151027282e+18,2022-08-05 18:50:28+00:00,"""GEJ govt did not show capacity to fight insecurity but PMB &amp; APC are showing it"" Mr Festus Keyamo on @channelstv w… https://t.co/9UAt9pgc74",0,gej govt capacity fight insecurity pmb amp apc show festus keyamo,0.0,0.0,None,APC
689960,129937,1.555627288057766e+18,2022-08-05 18:50:22+00:00,"@FS_Yusuf_ These are the things we see 
When people say PDP=APC 
But @TheoAbuAgada no go gree",0,things people pdp apc gree,0.0,0.0,None,pdp
689962,129939,1.5556272807052288e+18,2022-08-05 18:50:20+00:00,@SmallAlhaji_ @officialABAT Hypocrisy of the highest order. You said PDP's 16 years was a disaster that people shou… https://t.co/7VORVXOPIK,0,hypocrisy highest order say pdp years disaster people shou,0.0,0.0,None,PDP
689967,129944,1.5556272211586908e+18,2022-08-05 18:50:06+00:00,"You know it is bad but you're saying 'It could have been worse'. So we shouldn't be complaining, right?

Chai. APC scammed Nigeria sha.",0,know bad say worse shouldn complain right chai apc scammed nigeria sha,0.6007936507936508,-0.2714285714285714,None,APC
689968,129945,1.5556272094146478e+18,2022-08-05 18:50:03+00:00,"These are the issues. Should Tinubu win, people like Keyamo, a failed minister of Labour (state) will still be hove… https://t.co/PahH0h6JGL",0,issue tinubu win people like keyamo fail minister labour state heave,0.35,0.15000000000000002,Tinubu,None
689969,129946,1.5556272073468475e+18,2022-08-05 18:50:03+00:00,If you want to laugh tune into @channelstv Some APC campaign spokesman is talking. Man has cap but the brains are i… https://t.co/SdBSOgwekx,1,want laugh tune apc campaign spokesman talk man cap brain,0.1,0.3,None,APC
689971,129948,1.5556271963619738e+18,2022-08-05 18:50:00+00:00,@IjeOsamor Madam ask this man what is been doing with his security votes? If APC is evil then he is a world class f… https://t.co/9Yw1qgXnu2,0,madam ask man security vote apc evil world class,1.0,-1.0,None,APC
689980,129957,1.5556271535968625e+18,2022-08-05 18:49:50+00:00,Keyamo has confirmed that APC is a socialist party. So we have two Socialist Parties against one Center of the right Party,45,keyamo confirm apc socialist party socialist party center right party,0.31785714285714284,0.09285714285714285,None,APC
689985,129962,1.5556271144765686e+18,2022-08-05 18:49:40+00:00,@channelstv Keyamo just buried APC,0,keyamo bury apc,0.0,0.0,None,APC
689988,129965,1.5556270943731958e+18,2022-08-05 18:49:36+00:00,@NatStructure Don't fall for this on election day. The BAT that we all know will have hired people ensuring that an… https://t.co/9qwzSg2ayQ,1,fall election day bat know hire people ensure,0.0,0.0,None,None
689992,129969,1.5556270759560806e+18,2022-08-05 18:49:31+00:00,APC is in trouble.,0,apc trouble,0.2,-0.2,None,APC
689997,129974,1.5556270303388467e+18,2022-08-05 18:49:20+00:00,"RT @geenieeus: APC is a socialist party and Tinubu will continue the policies - Festus Keyamo.

These people are threatening our livelihood…",26,apc socialist party tinubu continue policies festus keyamo people threaten livelihood,0.0,0.0,Tinubu,APC
689998,129975,1.5556270270001684e+18,2022-08-05 18:49:20+00:00,"Obi, Dangote, Abiodun attend APC chieftain’s mother’s burial https://t.co/dcQi4IKALi",0,obi dangote abiodun attend apc chieftain mother burial,0.0,0.0,PeterObi,APC
690007,129984,1.5556269999719793e+18,2022-08-05 18:49:13+00:00,Festus Keyamo is very dumb! APC thinks loquacity is the same as intelligence. Empty drums make the loudest noise 🙄,2,festus keyamo dumb apc think loquacity intelligence drum loudest noise,0.5,-0.375,None,APC
690015,129992,1.5556269601974886e+18,2022-08-05 18:49:04+00:00,Gaskiyah only a madman can come and defend APC especially this Buhari's Government 🚶🚶🚶,0,gaskiyah madman come defend apc especially buhari government,1.0,0.0,None,APC
690018,129995,1.5556269588678615e+18,2022-08-05 18:49:03+00:00,"""We are proud of the records of the APC"" - Festus Keyamo on Channels TV's Politics Today.

Ondo Reno Omokri… https://t.co/d4YwTxGivi",1,proud record apc festus keyamo channel politics today ondo reno omokri,1.0,0.8,None,APC
690022,129999,1.5556269421702676e+18,2022-08-05 18:48:59+00:00,@SaharaReporters Absolute madness on the part of the APC man.,0,absolute madness apc man,0.9,0.2,None,APC
690024,130001,1.5556269311013724e+18,2022-08-05 18:48:57+00:00,@vanguardngrnews What did APC led administration did with the money borrowed? Tia make rail to Niger and bought Exo… https://t.co/PTaPnbjlkv,0,apc lead administration money borrow tia rail niger buy exo,0.0,0.0,None,APC
690028,130005,1.5556269267730964e+18,2022-08-05 18:48:56+00:00,These APC guys can market a dead body as a sleepy human! What nonsense is this…,0,apc guy market dead body sleepy human nonsense,0.25,-0.1,None,APC
690038,130015,1.5556268638753096e+18,2022-08-05 18:48:41+00:00,@channelstv It's a shame Mr. Festus is lying on national tv. I just bought a bread of #250(2015) for #950(2022). 1… https://t.co/Ru5ZhoWnk2,0,shame festus lie national buy bread,0.0,0.0,None,None
690039,130016,1.5556268637704438e+18,2022-08-05 18:48:41+00:00,I salute Festus keyamo. Well deserved position as Apc presidential campaign spokesman.,0,salute festus keyamo deserve position apc presidential campaign spokesman,0.0,0.0,None,APC
690043,130020,1.555626855528538e+18,2022-08-05 18:48:39+00:00,"What a lie@spokeperson, Festus of  APC on channels tv now. Just angry that he is not showing empathy but so proud o… https://t.co/YSRSxzXLBd",0,lie festus apc channel angry show empathy proud,1.0,0.15000000000000002,None,APC
690044,130021,1.5556268491028726e+18,2022-08-05 18:48:37+00:00,"APC - Go &amp; Fact Check

LP - Go &amp; Verify

😂😂😂",0,apc amp fact check amp verify,0.0,0.0,None,APC
690047,130024,1.5556268338566636e+18,2022-08-05 18:48:33+00:00,"RT @iykimo: Do an #EndPoverty protest and watch APC leaders hire poor people to counter the protest with #PovertyIsGood march 

Disaster ha…",7414,protest watch apc leaders hire poor people counter protest march disaster,0.6,-0.4,None,APC
690053,130030,1.5556267961497928e+18,2022-08-05 18:48:25+00:00,@channelstv Apc have lost even befor election,0,apc lose befor electio,0.0,0.0,None,APC
690055,130032,1.5556267808070203e+18,2022-08-05 18:48:21+00:00,"@SmallAlhaji_ @officialABAT Shut up!
If the present administration had done so well, you clowns will use it as foun… https://t.co/riySOX3VvL",0,shut present administration clown use foun,0.0,0.0,None,None
690064,130041,1.5556267403907154e+18,2022-08-05 18:48:11+00:00,"APC is a socialist party and Tinubu will continue the policies - Festus Keyamo.

These people are threatening our l… https://t.co/lJc1z8e1rh",26,apc socialist party tinubu continue policies festus keyamo people threaten,0.0,0.0,Tinubu,APC
690067,130044,1.5556267236303544e+18,2022-08-05 18:48:07+00:00,One of APC's strengths is their utter shamelessness.,30,apc strengths utter shamelessness,1.0,0.0,None,APC
690073,130050,1.5556266870266634e+18,2022-08-05 18:47:58+00:00,"Currently watching this live, APC guys have zero shame, zero self awareness, zero care https://t.co/ttp0blisaB",0,currently watch live apc guy zero shame zero self awareness zero care,0.45,0.06818181818181818,None,APC
690076,130053,1.5556266740914258e+18,2022-08-05 18:47:55+00:00,"Good point Keyamo’s making, APC is pro socialist, as at today, PDP is pro capitalism, and it’s very clear to everyo… https://t.co/pJGy6T4q2P",0,good point keyamo make apc pro socialist today pdp pro capitalism clear everyo,0.4916666666666667,0.39999999999999997,None,PDP
690082,130059,1.5556266570288988e+18,2022-08-05 18:47:51+00:00,Spain starts the process to deliver 20 M113 APC armored vehicles to Ukraine | Defense News August 2022 Global Secur… https://t.co/WkPhCxYHP6,0,spain start process deliver apc armor vehicles ukraine defense news august global secur,0.0,0.0,None,APC
690086,130063,1.555626634258137e+18,2022-08-05 18:47:46+00:00,"@adeyanjudeji With all the killings, hardship and destructions in the land ,you must  be very close to Satan to keep supporting APC.",0,kill hardship destructions land close satan support apc,0.0,0.0,None,APC
690088,130065,1.5556266318253343e+18,2022-08-05 18:47:45+00:00,APC Helping Nigeria https://t.co/wLub53o1vY,0,apc help nigeria,0.0,0.0,None,Labour Party
690091,130068,1.555626604952535e+18,2022-08-05 18:47:39+00:00,"@SalmanDuke Mediocrity ko, when Bangladesh is better of than Nigeria at the moment thanks to APC. They now want to… https://t.co/K7z0OTrIE7",0,mediocrity bangladesh better nigeria moment thank apc want,0.35,0.15,None,APC
690094,130071,1.5556265954271724e+18,2022-08-05 18:47:37+00:00,APC is such a disastrous party that anyone who goes to defend them on TV ends up sounding heartless. They trample o… https://t.co/wD3xzoqBml,27,apc disastrous party go defend end sound heartless trample,0.6000000000000001,-0.14999999999999997,None,APC
690095,130072,1.5556265929694126e+18,2022-08-05 18:47:36+00:00,Okay oooooo he go shock una Allah Allah  say no to PDP and APC https://t.co/wfXV32phbO,0,okay oooooo shock una allah allah pdp apc,0.5,0.5,None,pdp
690097,130074,1.5556265839767306e+18,2022-08-05 18:47:34+00:00,Seun is trying so hard to move away from BAT capacity and hammer on APC records to demarket our party.,0,seun try hard away bat capacity hammer apc record demarket party,0.5416666666666666,-0.2916666666666667,None,APC
690102,130079,1.5556265400204083e+18,2022-08-05 18:47:23+00:00,The very sad part of this Buhari administration is that in the past 7 years Buhari’s APC have borrowed more than PD… https://t.co/BMovkkUhzf,0,sad buhari administration past years buhari apc borrow,0.625,-0.375,None,APC
